0,0.000999001,0.001998,0.002997,0.003996,0.004995,0.00599401,0.00699301,0.00799201,0.00899101,0.00999001,0.010989,0.011988,0.012987,0.013986,0.014985,0.015984,0.016983,0.017982,0.018981,0.01998,0.020979,0.021978,0.022977,0.023976,0.024975,0.025974,0.026973,0.027972,0.028971,0.02997,0.030969,0.031968,0.032967,0.033966,0.034965,0.035964,0.036963,0.037962,0.038961,0.03996,0.040959,0.041958,0.042957,0.043956,0.044955,0.045954,0.046953,0.047952,0.048951,0.04995,0.0509491,0.0519481,0.0529471,0.0539461,0.0549451,0.0559441,0.0569431,0.0579421,0.0589411,0.0599401,0.0609391,0.0619381,0.0629371,0.0639361,0.0649351,0.0659341,0.0669331,0.0679321,0.0689311,0.0699301,0.0709291,0.0719281,0.0729271,0.0739261,0.0749251,0.0759241,0.0769231,0.0779221,0.0789211,0.0799201,0.0809191,0.0819181,0.0829171,0.0839161,0.0849151,0.0859141,0.0869131,0.0879121,0.0889111,0.0899101,0.0909091,0.0919081,0.0929071,0.0939061,0.0949051,0.0959041,0.0969031,0.0979021,0.0989011,0.0999001,0.100899,0.101898,0.102897,0.103896,0.104895,0.105894,0.106893,0.107892,0.108891,0.10989,0.110889,0.111888,0.112887,0.113886,0.114885,0.115884,0.116883,0.117882,0.118881,0.11988,0.120879,0.121878,0.122877,0.123876,0.124875,0.125874,0.126873,0.127872,0.128871,0.12987,0.130869,0.131868,0.132867,0.133866,0.134865,0.135864,0.136863,0.137862,0.138861,0.13986,0.140859,0.141858,0.142857,0.143856,0.144855,0.145854,0.146853,0.147852,0.148851,0.14985,0.150849,0.151848,0.152847,0.153846,0.154845,0.155844,0.156843,0.157842,0.158841,0.15984,0.160839,0.161838,0.162837,0.163836,0.164835,0.165834,0.166833,0.167832,0.168831,0.16983,0.170829,0.171828,0.172827,0.173826,0.174825,0.175824,0.176823,0.177822,0.178821,0.17982,0.180819,0.181818,0.182817,0.183816,0.184815,0.185814,0.186813,0.187812,0.188811,0.18981,0.190809,0.191808,0.192807,0.193806,0.194805,0.195804,0.196803,0.197802,0.198801,0.1998,0.200799,0.201798,0.202797,0.203796,0.204795,0.205794,0.206793,0.207792,0.208791,0.20979,0.210789,0.211788,0.212787,0.213786,0.214785,0.215784,0.216783,0.217782,0.218781,0.21978,0.220779,0.221778,0.222777,0.223776,0.224775,0.225774,0.226773,0.227772,0.228771,0.22977,0.230769,0.231768,0.232767,0.233766,0.234765,0.235764,0.236763,0.237762,0.238761,0.23976,0.240759,0.241758,0.242757,0.243756,0.244755,0.245754,0.246753,0.247752,0.248751,0.24975,0.250749,0.251748,0.252747,0.253746,0.254745,0.255744,0.256743,0.257742,0.258741,0.25974,0.260739,0.261738,0.262737,0.263736,0.264735,0.265734,0.266733,0.267732,0.268731,0.26973,0.270729,0.271728,0.272727,0.273726,0.274725,0.275724,0.276723,0.277722,0.278721,0.27972,0.280719,0.281718,0.282717,0.283716,0.284715,0.285714,0.286713,0.287712,0.288711,0.28971,0.290709,0.291708,0.292707,0.293706,0.294705,0.295704,0.296703,0.297702,0.298701,0.2997,0.300699,0.301698,0.302697,0.303696,0.304695,0.305694,0.306693,0.307692,0.308691,0.30969,0.310689,0.311688,0.312687,0.313686,0.314685,0.315684,0.316683,0.317682,0.318681,0.31968,0.320679,0.321678,0.322677,0.323676,0.324675,0.325674,0.326673,0.327672,0.328671,0.32967,0.330669,0.331668,0.332667,0.333666,0.334665,0.335664,0.336663,0.337662,0.338661,0.33966,0.340659,0.341658,0.342657,0.343656,0.344655,0.345654,0.346653,0.347652,0.348651,0.34965,0.350649,0.351648,0.352647,0.353646,0.354645,0.355644,0.356643,0.357642,0.358641,0.35964,0.360639,0.361638,0.362637,0.363636,0.364635,0.365634,0.366633,0.367632,0.368631,0.36963,0.370629,0.371628,0.372627,0.373626,0.374625,0.375624,0.376623,0.377622,0.378621,0.37962,0.380619,0.381618,0.382617,0.383616,0.384615,0.385614,0.386613,0.387612,0.388611,0.38961,0.390609,0.391608,0.392607,0.393606,0.394605,0.395604,0.396603,0.397602,0.398601,0.3996,0.400599,0.401598,0.402597,0.403596,0.404595,0.405594,0.406593,0.407592,0.408591,0.40959,0.410589,0.411588,0.412587,0.413586,0.414585,0.415584,0.416583,0.417582,0.418581,0.41958,0.420579,0.421578,0.422577,0.423576,0.424575,0.425574,0.426573,0.427572,0.428571,0.42957,0.430569,0.431568,0.432567,0.433566,0.434565,0.435564,0.436563,0.437562,0.438561,0.43956,0.440559,0.441558,0.442557,0.443556,0.444555,0.445554,0.446553,0.447552,0.448551,0.44955,0.450549,0.451548,0.452547,0.453546,0.454545,0.455544,0.456543,0.457542,0.458541,0.45954,0.460539,0.461538,0.462537,0.463536,0.464535,0.465534,0.466533,0.467532,0.468531,0.46953,0.470529,0.471528,0.472527,0.473526,0.474525,0.475524,0.476523,0.477522,0.478521,0.47952,0.480519,0.481518,0.482517,0.483516,0.484515,0.485514,0.486513,0.487512,0.488511,0.48951,0.490509,0.491508,0.492507,0.493506,0.494505,0.495504,0.496503,0.497502,0.498501,0.4995,0.5005,0.501499,0.502498,0.503497,0.504496,0.505495,0.506494,0.507493,0.508492,0.509491,0.51049,0.511489,0.512488,0.513487,0.514486,0.515485,0.516484,0.517483,0.518482,0.519481,0.52048,0.521479,0.522478,0.523477,0.524476,0.525475,0.526474,0.527473,0.528472,0.529471,0.53047,0.531469,0.532468,0.533467,0.534466,0.535465,0.536464,0.537463,0.538462,0.539461,0.54046,0.541459,0.542458,0.543457,0.544456,0.545455,0.546454,0.547453,0.548452,0.549451,0.55045,0.551449,0.552448,0.553447,0.554446,0.555445,0.556444,0.557443,0.558442,0.559441,0.56044,0.561439,0.562438,0.563437,0.564436,0.565435,0.566434,0.567433,0.568432,0.569431,0.57043,0.571429,0.572428,0.573427,0.574426,0.575425,0.576424,0.577423,0.578422,0.579421,0.58042,0.581419,0.582418,0.583417,0.584416,0.585415,0.586414,0.587413,0.588412,0.589411,0.59041,0.591409,0.592408,0.593407,0.594406,0.595405,0.596404,0.597403,0.598402,0.599401,0.6004,0.601399,0.602398,0.603397,0.604396,0.605395,0.606394,0.607393,0.608392,0.609391,0.61039,0.611389,0.612388,0.613387,0.614386,0.615385,0.616384,0.617383,0.618382,0.619381,0.62038,0.621379,0.622378,0.623377,0.624376,0.625375,0.626374,0.627373,0.628372,0.629371,0.63037,0.631369,0.632368,0.633367,0.634366,0.635365,0.636364,0.637363,0.638362,0.639361,0.64036,0.641359,0.642358,0.643357,0.644356,0.645355,0.646354,0.647353,0.648352,0.649351,0.65035,0.651349,0.652348,0.653347,0.654346,0.655345,0.656344,0.657343,0.658342,0.659341,0.66034,0.661339,0.662338,0.663337,0.664336,0.665335,0.666334,0.667333,0.668332,0.669331,0.67033,0.671329,0.672328,0.673327,0.674326,0.675325,0.676324,0.677323,0.678322,0.679321,0.68032,0.681319,0.682318,0.683317,0.684316,0.685315,0.686314,0.687313,0.688312,0.689311,0.69031,0.691309,0.692308,0.693307,0.694306,0.695305,0.696304,0.697303,0.698302,0.699301,0.7003,0.701299,0.702298,0.703297,0.704296,0.705295,0.706294,0.707293,0.708292,0.709291,0.71029,0.711289,0.712288,0.713287,0.714286,0.715285,0.716284,0.717283,0.718282,0.719281,0.72028,0.721279,0.722278,0.723277,0.724276,0.725275,0.726274,0.727273,0.728272,0.729271,0.73027,0.731269,0.732268,0.733267,0.734266,0.735265,0.736264,0.737263,0.738262,0.739261,0.74026,0.741259,0.742258,0.743257,0.744256,0.745255,0.746254,0.747253,0.748252,0.749251,0.75025,0.751249,0.752248,0.753247,0.754246,0.755245,0.756244,0.757243,0.758242,0.759241,0.76024,0.761239,0.762238,0.763237,0.764236,0.765235,0.766234,0.767233,0.768232,0.769231,0.77023,0.771229,0.772228,0.773227,0.774226,0.775225,0.776224,0.777223,0.778222,0.779221,0.78022,0.781219,0.782218,0.783217,0.784216,0.785215,0.786214,0.787213,0.788212,0.789211,0.79021,0.791209,0.792208,0.793207,0.794206,0.795205,0.796204,0.797203,0.798202,0.799201,0.8002,0.801199,0.802198,0.803197,0.804196,0.805195,0.806194,0.807193,0.808192,0.809191,0.81019,0.811189,0.812188,0.813187,0.814186,0.815185,0.816184,0.817183,0.818182,0.819181,0.82018,0.821179,0.822178,0.823177,0.824176,0.825175,0.826174,0.827173,0.828172,0.829171,0.83017,0.831169,0.832168,0.833167,0.834166,0.835165,0.836164,0.837163,0.838162,0.839161,0.84016,0.841159,0.842158,0.843157,0.844156,0.845155,0.846154,0.847153,0.848152,0.849151,0.85015,0.851149,0.852148,0.853147,0.854146,0.855145,0.856144,0.857143,0.858142,0.859141,0.86014,0.861139,0.862138,0.863137,0.864136,0.865135,0.866134,0.867133,0.868132,0.869131,0.87013,0.871129,0.872128,0.873127,0.874126,0.875125,0.876124,0.877123,0.878122,0.879121,0.88012,0.881119,0.882118,0.883117,0.884116,0.885115,0.886114,0.887113,0.888112,0.889111,0.89011,0.891109,0.892108,0.893107,0.894106,0.895105,0.896104,0.897103,0.898102,0.899101,0.9001,0.901099,0.902098,0.903097,0.904096,0.905095,0.906094,0.907093,0.908092,0.909091,0.91009,0.911089,0.912088,0.913087,0.914086,0.915085,0.916084,0.917083,0.918082,0.919081,0.92008,0.921079,0.922078,0.923077,0.924076,0.925075,0.926074,0.927073,0.928072,0.929071,0.93007,0.931069,0.932068,0.933067,0.934066,0.935065,0.936064,0.937063,0.938062,0.939061,0.94006,0.941059,0.942058,0.943057,0.944056,0.945055,0.946054,0.947053,0.948052,0.949051,0.95005,0.951049,0.952048,0.953047,0.954046,0.955045,0.956044,0.957043,0.958042,0.959041,0.96004,0.961039,0.962038,0.963037,0.964036,0.965035,0.966034,0.967033,0.968032,0.969031,0.97003,0.971029,0.972028,0.973027,0.974026,0.975025,0.976024,0.977023,0.978022,0.979021,0.98002,0.981019,0.982018,0.983017,0.984016,0.985015,0.986014,0.987013,0.988012,0.989011,0.99001,0.991009,0.992008,0.993007,0.994006,0.995005,0.996004,0.997003,0.998002,0.999001,1
