0,0.001001,0.002002,0.003003,0.004004,0.005005,0.00600601,0.00700701,0.00800801,0.00900901,0.01001,0.011011,0.012012,0.013013,0.014014,0.015015,0.016016,0.017017,0.018018,0.019019,0.02002,0.021021,0.022022,0.023023,0.024024,0.025025,0.026026,0.027027,0.028028,0.029029,0.03003,0.031031,0.032032,0.033033,0.034034,0.035035,0.036036,0.037037,0.038038,0.039039,0.04004,0.041041,0.042042,0.043043,0.044044,0.045045,0.046046,0.047047,0.048048,0.049049,0.0500501,0.0510511,0.0520521,0.0530531,0.0540541,0.0550551,0.0560561,0.0570571,0.0580581,0.0590591,0.0600601,0.0610611,0.0620621,0.0630631,0.0640641,0.0650651,0.0660661,0.0670671,0.0680681,0.0690691,0.0700701,0.0710711,0.0720721,0.0730731,0.0740741,0.0750751,0.0760761,0.0770771,0.0780781,0.0790791,0.0800801,0.0810811,0.0820821,0.0830831,0.0840841,0.0850851,0.0860861,0.0870871,0.0880881,0.0890891,0.0900901,0.0910911,0.0920921,0.0930931,0.0940941,0.0950951,0.0960961,0.0970971,0.0980981,0.0990991,0.1001,0.101101,0.102102,0.103103,0.104104,0.105105,0.106106,0.107107,0.108108,0.109109,0.11011,0.111111,0.112112,0.113113,0.114114,0.115115,0.116116,0.117117,0.118118,0.119119,0.12012,0.121121,0.122122,0.123123,0.124124,0.125125,0.126126,0.127127,0.128128,0.129129,0.13013,0.131131,0.132132,0.133133,0.134134,0.135135,0.136136,0.137137,0.138138,0.139139,0.14014,0.141141,0.142142,0.143143,0.144144,0.145145,0.146146,0.147147,0.148148,0.149149,0.15015,0.151151,0.152152,0.153153,0.154154,0.155155,0.156156,0.157157,0.158158,0.159159,0.16016,0.161161,0.162162,0.163163,0.164164,0.165165,0.166166,0.167167,0.168168,0.169169,0.17017,0.171171,0.172172,0.173173,0.174174,0.175175,0.176176,0.177177,0.178178,0.179179,0.18018,0.181181,0.182182,0.183183,0.184184,0.185185,0.186186,0.187187,0.188188,0.189189,0.19019,0.191191,0.192192,0.193193,0.194194,0.195195,0.196196,0.197197,0.198198,0.199199,0.2002,0.201201,0.202202,0.203203,0.204204,0.205205,0.206206,0.207207,0.208208,0.209209,0.21021,0.211211,0.212212,0.213213,0.214214,0.215215,0.216216,0.217217,0.218218,0.219219,0.22022,0.221221,0.222222,0.223223,0.224224,0.225225,0.226226,0.227227,0.228228,0.229229,0.23023,0.231231,0.232232,0.233233,0.234234,0.235235,0.236236,0.237237,0.238238,0.239239,0.24024,0.241241,0.242242,0.243243,0.244244,0.245245,0.246246,0.247247,0.248248,0.249249,0.25025,0.251251,0.252252,0.253253,0.254254,0.255255,0.256256,0.257257,0.258258,0.259259,0.26026,0.261261,0.262262,0.263263,0.264264,0.265265,0.266266,0.267267,0.268268,0.269269,0.27027,0.271271,0.272272,0.273273,0.274274,0.275275,0.276276,0.277277,0.278278,0.279279,0.28028,0.281281,0.282282,0.283283,0.284284,0.285285,0.286286,0.287287,0.288288,0.289289,0.29029,0.291291,0.292292,0.293293,0.294294,0.295295,0.296296,0.297297,0.298298,0.299299,0.3003,0.301301,0.302302,0.303303,0.304304,0.305305,0.306306,0.307307,0.308308,0.309309,0.31031,0.311311,0.312312,0.313313,0.314314,0.315315,0.316316,0.317317,0.318318,0.319319,0.32032,0.321321,0.322322,0.323323,0.324324,0.325325,0.326326,0.327327,0.328328,0.329329,0.33033,0.331331,0.332332,0.333333,0.334334,0.335335,0.336336,0.337337,0.338338,0.339339,0.34034,0.341341,0.342342,0.343343,0.344344,0.345345,0.346346,0.347347,0.348348,0.349349,0.35035,0.351351,0.352352,0.353353,0.354354,0.355355,0.356356,0.357357,0.358358,0.359359,0.36036,0.361361,0.362362,0.363363,0.364364,0.365365,0.366366,0.367367,0.368368,0.369369,0.37037,0.371371,0.372372,0.373373,0.374374,0.375375,0.376376,0.377377,0.378378,0.379379,0.38038,0.381381,0.382382,0.383383,0.384384,0.385385,0.386386,0.387387,0.388388,0.389389,0.39039,0.391391,0.392392,0.393393,0.394394,0.395395,0.396396,0.397397,0.398398,0.399399,0.4004,0.401401,0.402402,0.403403,0.404404,0.405405,0.406406,0.407407,0.408408,0.409409,0.41041,0.411411,0.412412,0.413413,0.414414,0.415415,0.416416,0.417417,0.418418,0.419419,0.42042,0.421421,0.422422,0.423423,0.424424,0.425425,0.426426,0.427427,0.428428,0.429429,0.43043,0.431431,0.432432,0.433433,0.434434,0.435435,0.436436,0.437437,0.438438,0.439439,0.44044,0.441441,0.442442,0.443443,0.444444,0.445445,0.446446,0.447447,0.448448,0.449449,0.45045,0.451451,0.452452,0.453453,0.454454,0.455455,0.456456,0.457457,0.458458,0.459459,0.46046,0.461461,0.462462,0.463463,0.464464,0.465465,0.466466,0.467467,0.468468,0.469469,0.47047,0.471471,0.472472,0.473473,0.474474,0.475475,0.476476,0.477477,0.478478,0.479479,0.48048,0.481481,0.482482,0.483483,0.484484,0.485485,0.486486,0.487487,0.488488,0.489489,0.49049,0.491491,0.492492,0.493493,0.494494,0.495495,0.496496,0.497497,0.498498,0.499499,0.500501,0.501502,0.502503,0.503504,0.504505,0.505506,0.506507,0.507508,0.508509,0.50951,0.510511,0.511512,0.512513,0.513514,0.514515,0.515516,0.516517,0.517518,0.518519,0.51952,0.520521,0.521522,0.522523,0.523524,0.524525,0.525526,0.526527,0.527528,0.528529,0.52953,0.530531,0.531532,0.532533,0.533534,0.534535,0.535536,0.536537,0.537538,0.538539,0.53954,0.540541,0.541542,0.542543,0.543544,0.544545,0.545546,0.546547,0.547548,0.548549,0.54955,0.550551,0.551552,0.552553,0.553554,0.554555,0.555556,0.556557,0.557558,0.558559,0.55956,0.560561,0.561562,0.562563,0.563564,0.564565,0.565566,0.566567,0.567568,0.568569,0.56957,0.570571,0.571572,0.572573,0.573574,0.574575,0.575576,0.576577,0.577578,0.578579,0.57958,0.580581,0.581582,0.582583,0.583584,0.584585,0.585586,0.586587,0.587588,0.588589,0.58959,0.590591,0.591592,0.592593,0.593594,0.594595,0.595596,0.596597,0.597598,0.598599,0.5996,0.600601,0.601602,0.602603,0.603604,0.604605,0.605606,0.606607,0.607608,0.608609,0.60961,0.610611,0.611612,0.612613,0.613614,0.614615,0.615616,0.616617,0.617618,0.618619,0.61962,0.620621,0.621622,0.622623,0.623624,0.624625,0.625626,0.626627,0.627628,0.628629,0.62963,0.630631,0.631632,0.632633,0.633634,0.634635,0.635636,0.636637,0.637638,0.638639,0.63964,0.640641,0.641642,0.642643,0.643644,0.644645,0.645646,0.646647,0.647648,0.648649,0.64965,0.650651,0.651652,0.652653,0.653654,0.654655,0.655656,0.656657,0.657658,0.658659,0.65966,0.660661,0.661662,0.662663,0.663664,0.664665,0.665666,0.666667,0.667668,0.668669,0.66967,0.670671,0.671672,0.672673,0.673674,0.674675,0.675676,0.676677,0.677678,0.678679,0.67968,0.680681,0.681682,0.682683,0.683684,0.684685,0.685686,0.686687,0.687688,0.688689,0.68969,0.690691,0.691692,0.692693,0.693694,0.694695,0.695696,0.696697,0.697698,0.698699,0.6997,0.700701,0.701702,0.702703,0.703704,0.704705,0.705706,0.706707,0.707708,0.708709,0.70971,0.710711,0.711712,0.712713,0.713714,0.714715,0.715716,0.716717,0.717718,0.718719,0.71972,0.720721,0.721722,0.722723,0.723724,0.724725,0.725726,0.726727,0.727728,0.728729,0.72973,0.730731,0.731732,0.732733,0.733734,0.734735,0.735736,0.736737,0.737738,0.738739,0.73974,0.740741,0.741742,0.742743,0.743744,0.744745,0.745746,0.746747,0.747748,0.748749,0.74975,0.750751,0.751752,0.752753,0.753754,0.754755,0.755756,0.756757,0.757758,0.758759,0.75976,0.760761,0.761762,0.762763,0.763764,0.764765,0.765766,0.766767,0.767768,0.768769,0.76977,0.770771,0.771772,0.772773,0.773774,0.774775,0.775776,0.776777,0.777778,0.778779,0.77978,0.780781,0.781782,0.782783,0.783784,0.784785,0.785786,0.786787,0.787788,0.788789,0.78979,0.790791,0.791792,0.792793,0.793794,0.794795,0.795796,0.796797,0.797798,0.798799,0.7998,0.800801,0.801802,0.802803,0.803804,0.804805,0.805806,0.806807,0.807808,0.808809,0.80981,0.810811,0.811812,0.812813,0.813814,0.814815,0.815816,0.816817,0.817818,0.818819,0.81982,0.820821,0.821822,0.822823,0.823824,0.824825,0.825826,0.826827,0.827828,0.828829,0.82983,0.830831,0.831832,0.832833,0.833834,0.834835,0.835836,0.836837,0.837838,0.838839,0.83984,0.840841,0.841842,0.842843,0.843844,0.844845,0.845846,0.846847,0.847848,0.848849,0.84985,0.850851,0.851852,0.852853,0.853854,0.854855,0.855856,0.856857,0.857858,0.858859,0.85986,0.860861,0.861862,0.862863,0.863864,0.864865,0.865866,0.866867,0.867868,0.868869,0.86987,0.870871,0.871872,0.872873,0.873874,0.874875,0.875876,0.876877,0.877878,0.878879,0.87988,0.880881,0.881882,0.882883,0.883884,0.884885,0.885886,0.886887,0.887888,0.888889,0.88989,0.890891,0.891892,0.892893,0.893894,0.894895,0.895896,0.896897,0.897898,0.898899,0.8999,0.900901,0.901902,0.902903,0.903904,0.904905,0.905906,0.906907,0.907908,0.908909,0.90991,0.910911,0.911912,0.912913,0.913914,0.914915,0.915916,0.916917,0.917918,0.918919,0.91992,0.920921,0.921922,0.922923,0.923924,0.924925,0.925926,0.926927,0.927928,0.928929,0.92993,0.930931,0.931932,0.932933,0.933934,0.934935,0.935936,0.936937,0.937938,0.938939,0.93994,0.940941,0.941942,0.942943,0.943944,0.944945,0.945946,0.946947,0.947948,0.948949,0.94995,0.950951,0.951952,0.952953,0.953954,0.954955,0.955956,0.956957,0.957958,0.958959,0.95996,0.960961,0.961962,0.962963,0.963964,0.964965,0.965966,0.966967,0.967968,0.968969,0.96997,0.970971,0.971972,0.972973,0.973974,0.974975,0.975976,0.976977,0.977978,0.978979,0.97998,0.980981,0.981982,0.982983,0.983984,0.984985,0.985986,0.986987,0.987988,0.988989,0.98999,0.990991,0.991992,0.992993,0.993994,0.994995,0.995996,0.996997,0.997998,0.998999,1
0.0000e+00,8.9591e-03,1.7819e-02,2.6581e-02,3.5245e-02,4.3813e-02,5.2286e-02,6.0665e-02,6.8950e-02,7.7143e-02,8.5244e-02,9.3254e-02,1.0117e-01,1.0901e-01,1.1675e-01,1.2441e-01,1.3198e-01,1.3946e-01,1.4686e-01,1.5418e-01,1.6141e-01,1.6857e-01,1.7564e-01,1.8263e-01,1.8954e-01,1.9637e-01,2.0312e-01,2.0980e-01,2.1640e-01,2.2293e-01,2.2938e-01,2.3575e-01,2.4205e-01,2.4828e-01,2.5444e-01,2.6053e-01,2.6654e-01,2.7249e-01,2.7836e-01,2.8417e-01,2.8991e-01,2.9558e-01,3.0119e-01,3.0673e-01,3.1221e-01,3.1762e-01,3.2296e-01,3.2825e-01,3.3347e-01,3.3863e-01,3.4373e-01,3.4876e-01,3.5374e-01,3.5866e-01,3.6352e-01,3.6832e-01,3.7306e-01,3.7774e-01,3.8237e-01,3.8694e-01,3.9146e-01,3.9592e-01,4.0033e-01,4.0468e-01,4.0898e-01,4.1323e-01,4.1743e-01,4.2157e-01,4.2566e-01,4.2970e-01,4.3370e-01,4.3764e-01,4.4153e-01,4.4537e-01,4.4917e-01,4.5292e-01,4.5662e-01,4.6027e-01,4.6388e-01,4.6744e-01,4.7095e-01,4.7443e-01,4.7785e-01,4.8123e-01,4.8457e-01,4.8787e-01,4.9112e-01,4.9433e-01,4.9750e-01,5.0062e-01,5.0371e-01,5.0676e-01,5.0976e-01,5.1272e-01,5.1565e-01,5.1854e-01,5.2138e-01,5.2419e-01,5.2696e-01,5.2970e-01,5.3239e-01,5.3505e-01,5.3768e-01,5.4026e-01,5.4281e-01,5.4533e-01,5.4781e-01,5.5026e-01,5.5267e-01,5.5505e-01,5.5739e-01,5.5970e-01,5.6198e-01,5.6422e-01,5.6644e-01,5.6862e-01,5.7077e-01,5.7288e-01,5.7497e-01,5.7703e-01,5.7905e-01,5.8105e-01,5.8301e-01,5.8495e-01,5.8686e-01,5.8873e-01,5.9058e-01,5.9240e-01,5.9420e-01,5.9596e-01,5.9770e-01,5.9941e-01,6.0109e-01,6.0275e-01,6.0438e-01,6.0598e-01,6.0756e-01,6.0911e-01,6.1064e-01,6.1214e-01,6.1361e-01,6.1507e-01,6.1649e-01,6.1790e-01,6.1928e-01,6.2063e-01,6.2196e-01,6.2327e-01,6.2456e-01,6.2582e-01,6.2706e-01,6.2828e-01,6.2948e-01,6.3065e-01,6.3180e-01,6.3293e-01,6.3404e-01,6.3513e-01,6.3620e-01,6.3725e-01,6.3827e-01,6.3928e-01,6.4027e-01,6.4123e-01,6.4218e-01,6.4311e-01,6.4402e-01,6.4491e-01,6.4578e-01,6.4663e-01,6.4746e-01,6.4828e-01,6.4908e-01,6.4986e-01,6.5062e-01,6.5136e-01,6.5209e-01,6.5280e-01,6.5349e-01,6.5417e-01,6.5483e-01,6.5547e-01,6.5610e-01,6.5671e-01,6.5730e-01,6.5788e-01,6.5844e-01,6.5899e-01,6.5952e-01,6.6003e-01,6.6053e-01,6.6102e-01,6.6149e-01,6.6195e-01,6.6239e-01,6.6282e-01,6.6323e-01,6.6363e-01,6.6401e-01,6.6439e-01,6.6474e-01,6.6509e-01,6.6542e-01,6.6574e-01,6.6604e-01,6.6633e-01,6.6661e-01,6.6688e-01,6.6713e-01,6.6737e-01,6.6760e-01,6.6782e-01,6.6802e-01,6.6821e-01,6.6839e-01,6.6856e-01,6.6872e-01,6.6886e-01,6.6900e-01,6.6912e-01,6.6923e-01,6.6933e-01,6.6942e-01,6.6950e-01,6.6957e-01,6.6962e-01,6.6967e-01,6.6971e-01,6.6973e-01,6.6975e-01,6.6975e-01,6.6975e-01,6.6973e-01,6.6971e-01,6.6967e-01,6.6963e-01,6.6958e-01,6.6951e-01,6.6944e-01,6.6936e-01,6.6927e-01,6.6917e-01,6.6906e-01,6.6894e-01,6.6882e-01,6.6868e-01,6.6854e-01,6.6839e-01,6.6823e-01,6.6806e-01,6.6788e-01,6.6770e-01,6.6750e-01,6.6730e-01,6.6709e-01,6.6687e-01,6.6665e-01,6.6642e-01,6.6617e-01,6.6593e-01,6.6567e-01,6.6541e-01,6.6514e-01,6.6486e-01,6.6457e-01,6.6428e-01,6.6398e-01,6.6368e-01,6.6336e-01,6.6304e-01,6.6272e-01,6.6238e-01,6.6204e-01,6.6170e-01,6.6134e-01,6.6099e-01,6.6062e-01,6.6025e-01,6.5987e-01,6.5948e-01,6.5909e-01,6.5870e-01,6.5829e-01,6.5788e-01,6.5747e-01,6.5705e-01,6.5662e-01,6.5619e-01,6.5575e-01,6.5531e-01,6.5486e-01,6.5440e-01,6.5394e-01,6.5348e-01,6.5301e-01,6.5253e-01,6.5205e-01,6.5157e-01,6.5107e-01,6.5058e-01,6.5008e-01,6.4957e-01,6.4906e-01,6.4854e-01,6.4802e-01,6.4749e-01,6.4696e-01,6.4643e-01,6.4589e-01,6.4534e-01,6.4479e-01,6.4424e-01,6.4368e-01,6.4312e-01,6.4255e-01,6.4198e-01,6.4141e-01,6.4083e-01,6.4024e-01,6.3965e-01,6.3906e-01,6.3847e-01,6.3787e-01,6.3726e-01,6.3665e-01,6.3604e-01,6.3543e-01,6.3481e-01,6.3418e-01,6.3355e-01,6.3292e-01,6.3229e-01,6.3165e-01,6.3101e-01,6.3036e-01,6.2971e-01,6.2906e-01,6.2840e-01,6.2774e-01,6.2708e-01,6.2642e-01,6.2575e-01,6.2507e-01,6.2440e-01,6.2372e-01,6.2303e-01,6.2235e-01,6.2166e-01,6.2097e-01,6.2027e-01,6.1957e-01,6.1887e-01,6.1817e-01,6.1746e-01,6.1675e-01,6.1604e-01,6.1532e-01,6.1460e-01,6.1388e-01,6.1316e-01,6.1243e-01,6.1170e-01,6.1097e-01,6.1023e-01,6.0950e-01,6.0875e-01,6.0801e-01,6.0727e-01,6.0652e-01,6.0577e-01,6.0501e-01,6.0426e-01,6.0350e-01,6.0274e-01,6.0198e-01,6.0121e-01,6.0044e-01,5.9967e-01,5.9890e-01,5.9813e-01,5.9735e-01,5.9657e-01,5.9579e-01,5.9501e-01,5.9422e-01,5.9343e-01,5.9264e-01,5.9185e-01,5.9106e-01,5.9026e-01,5.8946e-01,5.8866e-01,5.8786e-01,5.8706e-01,5.8625e-01,5.8544e-01,5.8463e-01,5.8382e-01,5.8301e-01,5.8219e-01,5.8138e-01,5.8056e-01,5.7974e-01,5.7891e-01,5.7809e-01,5.7726e-01,5.7643e-01,5.7560e-01,5.7477e-01,5.7394e-01,5.7310e-01,5.7227e-01,5.7143e-01,5.7059e-01,5.6975e-01,5.6890e-01,5.6806e-01,5.6721e-01,5.6637e-01,5.6552e-01,5.6467e-01,5.6381e-01,5.6296e-01,5.6210e-01,5.6125e-01,5.6039e-01,5.5953e-01,5.5867e-01,5.5781e-01,5.5694e-01,5.5608e-01,5.5521e-01,5.5434e-01,5.5348e-01,5.5261e-01,5.5173e-01,5.5086e-01,5.4999e-01,5.4911e-01,5.4823e-01,5.4736e-01,5.4648e-01,5.4560e-01,5.4471e-01,5.4383e-01,5.4295e-01,5.4206e-01,5.4118e-01,5.4029e-01,5.3940e-01,5.3851e-01,5.3762e-01,5.3673e-01,5.3584e-01,5.3494e-01,5.3405e-01,5.3315e-01,5.3225e-01,5.3135e-01,5.3046e-01,5.2955e-01,5.2865e-01,5.2775e-01,5.2685e-01,5.2594e-01,5.2504e-01,5.2413e-01,5.2323e-01,5.2232e-01,5.2141e-01,5.2050e-01,5.1959e-01,5.1868e-01,5.1776e-01,5.1685e-01,5.1594e-01,5.1502e-01,5.1410e-01,5.1319e-01,5.1227e-01,5.1135e-01,5.1043e-01,5.0951e-01,5.0859e-01,5.0767e-01,5.0675e-01,5.0582e-01,5.0490e-01,5.0397e-01,5.0305e-01,5.0212e-01,5.0119e-01,5.0027e-01,4.9934e-01,4.9841e-01,4.9748e-01,4.9655e-01,4.9562e-01,4.9468e-01,4.9375e-01,4.9282e-01,4.9188e-01,4.9095e-01,4.9001e-01,4.8908e-01,4.8814e-01,4.8720e-01,4.8626e-01,4.8533e-01,4.8439e-01,4.8345e-01,4.8251e-01,4.8157e-01,4.8062e-01,4.7968e-01,4.7874e-01,4.7779e-01,4.7685e-01,4.7591e-01,4.7496e-01,4.7402e-01,4.7307e-01,4.7212e-01,4.7117e-01,4.7023e-01,4.6928e-01,4.6833e-01,4.6738e-01,4.6643e-01,4.6548e-01,4.6453e-01,4.6358e-01,4.6262e-01,4.6167e-01,4.6072e-01,4.5977e-01,4.5881e-01,4.5786e-01,4.5690e-01,4.5595e-01,4.5499e-01,4.5404e-01,4.5308e-01,4.5212e-01,4.5116e-01,4.5021e-01,4.4925e-01,4.4829e-01,4.4733e-01,4.4637e-01,4.4541e-01,4.4445e-01,4.4349e-01,4.4253e-01,4.4157e-01,4.4060e-01,4.3964e-01,4.3868e-01,4.3772e-01,4.3675e-01,4.3579e-01,4.3482e-01,4.3386e-01,4.3289e-01,4.3193e-01,4.3096e-01,4.3000e-01,4.2903e-01,4.2806e-01,4.2710e-01,4.2613e-01,4.2516e-01,4.2419e-01,4.2322e-01,4.2226e-01,4.2129e-01,4.2032e-01,4.1935e-01,4.1838e-01,4.1741e-01,4.1644e-01,4.1546e-01,4.1449e-01,4.1352e-01,4.1255e-01,4.1158e-01,4.1061e-01,4.0963e-01,4.0866e-01,4.0769e-01,4.0671e-01,4.0574e-01,4.0476e-01,4.0379e-01,4.0282e-01,4.0184e-01,4.0087e-01,3.9989e-01,3.9891e-01,3.9794e-01,3.9696e-01,3.9599e-01,3.9501e-01,3.9403e-01,3.9306e-01,3.9208e-01,3.9110e-01,3.9012e-01,3.8914e-01,3.8817e-01,3.8719e-01,3.8621e-01,3.8523e-01,3.8425e-01,3.8327e-01,3.8229e-01,3.8131e-01,3.8033e-01,3.7935e-01,3.7837e-01,3.7739e-01,3.7641e-01,3.7543e-01,3.7445e-01,3.7347e-01,3.7248e-01,3.7150e-01,3.7052e-01,3.6954e-01,3.6856e-01,3.6757e-01,3.6659e-01,3.6561e-01,3.6462e-01,3.6364e-01,3.6266e-01,3.6167e-01,3.6069e-01,3.5971e-01,3.5872e-01,3.5774e-01,3.5675e-01,3.5577e-01,3.5478e-01,3.5380e-01,3.5281e-01,3.5183e-01,3.5084e-01,3.4986e-01,3.4887e-01,3.4789e-01,3.4690e-01,3.4591e-01,3.4493e-01,3.4394e-01,3.4295e-01,3.4197e-01,3.4098e-01,3.3999e-01,3.3901e-01,3.3802e-01,3.3703e-01,3.3604e-01,3.3506e-01,3.3407e-01,3.3308e-01,3.3209e-01,3.3110e-01,3.3011e-01,3.2913e-01,3.2814e-01,3.2715e-01,3.2616e-01,3.2517e-01,3.2418e-01,3.2319e-01,3.2220e-01,3.2121e-01,3.2022e-01,3.1923e-01,3.1824e-01,3.1725e-01,3.1626e-01,3.1527e-01,3.1428e-01,3.1329e-01,3.1230e-01,3.1131e-01,3.1032e-01,3.0933e-01,3.0834e-01,3.0735e-01,3.0636e-01,3.0537e-01,3.0438e-01,3.0338e-01,3.0239e-01,3.0140e-01,3.0041e-01,2.9942e-01,2.9843e-01,2.9743e-01,2.9644e-01,2.9545e-01,2.9446e-01,2.9347e-01,2.9247e-01,2.9148e-01,2.9049e-01,2.8950e-01,2.8850e-01,2.8751e-01,2.8652e-01,2.8552e-01,2.8453e-01,2.8354e-01,2.8254e-01,2.8155e-01,2.8056e-01,2.7956e-01,2.7857e-01,2.7758e-01,2.7658e-01,2.7559e-01,2.7460e-01,2.7360e-01,2.7261e-01,2.7161e-01,2.7062e-01,2.6963e-01,2.6863e-01,2.6764e-01,2.6664e-01,2.6565e-01,2.6465e-01,2.6366e-01,2.6267e-01,2.6167e-01,2.6068e-01,2.5968e-01,2.5869e-01,2.5769e-01,2.5670e-01,2.5570e-01,2.5471e-01,2.5371e-01,2.5272e-01,2.5172e-01,2.5073e-01,2.4973e-01,2.4873e-01,2.4774e-01,2.4674e-01,2.4575e-01,2.4475e-01,2.4376e-01,2.4276e-01,2.4176e-01,2.4077e-01,2.3977e-01,2.3878e-01,2.3778e-01,2.3679e-01,2.3579e-01,2.3479e-01,2.3380e-01,2.3280e-01,2.3180e-01,2.3081e-01,2.2981e-01,2.2881e-01,2.2782e-01,2.2682e-01,2.2583e-01,2.2483e-01,2.2383e-01,2.2284e-01,2.2184e-01,2.2084e-01,2.1984e-01,2.1885e-01,2.1785e-01,2.1685e-01,2.1586e-01,2.1486e-01,2.1386e-01,2.1287e-01,2.1187e-01,2.1087e-01,2.0987e-01,2.0888e-01,2.0788e-01,2.0688e-01,2.0589e-01,2.0489e-01,2.0389e-01,2.0289e-01,2.0190e-01,2.0090e-01,1.9990e-01,1.9890e-01,1.9791e-01,1.9691e-01,1.9591e-01,1.9491e-01,1.9391e-01,1.9292e-01,1.9192e-01,1.9092e-01,1.8992e-01,1.8892e-01,1.8793e-01,1.8693e-01,1.8593e-01,1.8493e-01,1.8393e-01,1.8294e-01,1.8194e-01,1.8094e-01,1.7994e-01,1.7894e-01,1.7795e-01,1.7695e-01,1.7595e-01,1.7495e-01,1.7395e-01,1.7295e-01,1.7196e-01,1.7096e-01,1.6996e-01,1.6896e-01,1.6796e-01,1.6696e-01,1.6596e-01,1.6497e-01,1.6397e-01,1.6297e-01,1.6197e-01,1.6097e-01,1.5997e-01,1.5897e-01,1.5798e-01,1.5698e-01,1.5598e-01,1.5498e-01,1.5398e-01,1.5298e-01,1.5198e-01,1.5098e-01,1.4998e-01,1.4899e-01,1.4799e-01,1.4699e-01,1.4599e-01,1.4499e-01,1.4399e-01,1.4299e-01,1.4199e-01,1.4099e-01,1.3999e-01,1.3900e-01,1.3800e-01,1.3700e-01,1.3600e-01,1.3500e-01,1.3400e-01,1.3300e-01,1.3200e-01,1.3100e-01,1.3000e-01,1.2900e-01,1.2800e-01,1.2700e-01,1.2601e-01,1.2501e-01,1.2401e-01,1.2301e-01,1.2201e-01,1.2101e-01,1.2001e-01,1.1901e-01,1.1801e-01,1.1701e-01,1.1601e-01,1.1501e-01,1.1401e-01,1.1301e-01,1.1201e-01,1.1101e-01,1.1001e-01,1.0901e-01,1.0801e-01,1.0702e-01,1.0602e-01,1.0502e-01,1.0402e-01,1.0302e-01,1.0202e-01,1.0102e-01,1.0002e-01,9.9018e-02,9.8018e-02,9.7018e-02,9.6018e-02,9.5019e-02,9.4019e-02,9.3019e-02,9.2019e-02,9.1019e-02,9.0020e-02,8.9020e-02,8.8020e-02,8.7020e-02,8.6020e-02,8.5020e-02,8.4020e-02,8.3021e-02,8.2021e-02,8.1021e-02,8.0021e-02,7.9021e-02,7.8021e-02,7.7021e-02,7.6021e-02,7.5021e-02,7.4021e-02,7.3021e-02,7.2021e-02,7.1021e-02,7.0021e-02,6.9021e-02,6.8021e-02,6.7021e-02,6.6021e-02,6.5021e-02,6.4020e-02,6.3020e-02,6.2020e-02,6.1020e-02,6.0020e-02,5.9020e-02,5.8020e-02,5.7020e-02,5.6019e-02,5.5019e-02,5.4019e-02,5.3019e-02,5.2019e-02,5.1019e-02,5.0018e-02,4.9018e-02,4.8018e-02,4.7018e-02,4.6017e-02,4.5017e-02,4.4017e-02,4.3017e-02,4.2016e-02,4.1016e-02,4.0016e-02,3.9016e-02,3.8015e-02,3.7015e-02,3.6015e-02,3.5014e-02,3.4014e-02,3.3014e-02,3.2013e-02,3.1013e-02,3.0013e-02,2.9012e-02,2.8012e-02,2.7012e-02,2.6011e-02,2.5011e-02,2.4011e-02,2.3010e-02,2.2010e-02,2.1009e-02,2.0009e-02,1.9009e-02,1.8008e-02,1.7008e-02,1.6007e-02,1.5007e-02,1.4007e-02,1.3006e-02,1.2006e-02,1.1005e-02,1.0005e-02,9.0043e-03,8.0039e-03,7.0034e-03,6.0029e-03,5.0024e-03,4.0020e-03,3.0015e-03,2.0010e-03,1.0005e-03,5.8886e-18
